Country Name,Country Code,Indicator Name,Indicator Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Heavily indebted poor countries (HIPC),HPC,"Population of the official age for upper secondary education, female (number)",SP.SEC.UTOT.FE.IN,7228701.0,7402308.0,7568511.0,7749791.0,7942723.0,8177436.0,8387210.0,8454611.0,8646184.0,8836959.0,9013084.0,9319434.0,9376338.0,9586060.0,10088914.0,10428586.0,10699785.0,10959550.0,11275503.0,11618823.0,11986021.0,12535744.0,12924906.0,13336627.0,13792093.0,14184741.0,14628509.0,15061336.0,13572954.0,13658813.0,14092790.0,14548859.0,14969654.0,15393002.0,15834823.0,16283876.0,16712453.0,17131804.0,17581302.0,18066712.0,18839844.0,19422584.0,19984994.0,20631692.0,20971632.0
Heavily indebted poor countries (HIPC),HPC,"Population of the official age for upper secondary education, male (number)",SP.SEC.UTOT.MA.IN,7254607.0,7438580.0,7604479.0,7784592.0,7978179.0,8216248.0,8427830.0,8478865.0,8655432.0,8839760.0,9016528.0,9326359.0,9399486.0,9624330.0,10142320.0,10504326.0,10791885.0,11037603.0,11346195.0,11692550.0,12069496.0,12612252.0,12987064.0,13386362.0,13835343.0,14236167.0,14703266.0,15146705.0,13670762.0,13760419.0,14196560.0,14649436.0,15070826.0,15504105.0,15965170.0,16440656.0,16884958.0,17297248.0,17738340.0,18227576.0,19026464.0,19639740.0,20222780.0,20893970.0,21253372.0
Heavily indebted poor countries (HIPC),HPC,"Population of the official entrance age to primary education, both sexes (number)",UIS.SAP.1.G1,6470804.0,6620821.0,6816746.0,7005419.0,7186939.0,7362726.0,7528187.0,7738730.0,7947818.0,8151688.0,8325442.0,8522261.0,8766369.0,8996833.0,9236285.0,9459246.0,9681606.0,9968011.0,10254393.0,10536150.0,10805940.0,11087680.0,11441739.0,11791961.0,12125812.0,12428692.0,12715782.0,13060876.0,13424634.0,13743905.0,14080539.0,14429183.0,14848817.0,15296340.0,15758753.0,16213596.0,16651798.0,17139680.0,17623404.0,18094834.0,18548360.0,18977096.0,19448684.0,19915060.0,20362044.0
Heavily indebted poor countries (HIPC),HPC,"Population of the official entrance age to primary education, female (number)",UIS.SAP.1.G1.F,3221758.0,3296137.0,3392893.0,3486016.0,3575710.0,3662796.0,3745002.0,3848221.0,3950733.0,4050734.0,4136099.0,4232508.0,4353175.0,4467873.0,4587806.0,4700169.0,4811833.0,4954179.0,5095498.0,5233729.0,5365689.0,5504969.0,5678700.0,5850575.0,6014683.0,6164026.0,6306214.0,6476940.0,6658125.0,6817536.0,6985627.0,7161222.0,7368255.0,7586531.0,7811220.0,8031893.0,8246376.0,8487930.0,8729605.0,8965822.0,9192623.0,9406147.0,9636803.0,9862516.0,10078057.0
Heavily indebted poor countries (HIPC),HPC,"Population of the official entrance age to primary education, male (number)",UIS.SAP.1.G1.M,3249046.0,3324684.0,3423853.0,3519403.0,3611229.0,3699930.0,3783185.0,3890509.0,3997085.0,4100954.0,4189343.0,4289753.0,4413194.0,4528960.0,4648479.0,4759077.0,4869773.0,5013832.0,5158895.0,5302421.0,5440251.0,5582711.0,5763039.0,5941386.0,6111129.0,6264666.0,6409568.0,6583936.0,6766509.0,6926369.0,7094912.0,7267961.0,7480562.0,7709809.0,7947533.0,8181703.0,8405422.0,8651751.0,8893798.0,9129012.0,9355737.0,9570948.0,9811880.0,10052543.0,10283986.0
Heavily indebted poor countries (HIPC),HPC,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,44.521550035366,44.7259596283125,44.8671949693753,44.9590650080538,45.0115588042079,45.0308950926967,45.18852382125,45.2959922094135,45.3668096025535,45.4089498767424,45.4242325132812,45.6212892656647,45.7516088857601,45.8270498644019,45.8595262302422,45.858758897734,45.9815952560032,46.0382290770014,46.0441371136856,46.0119043558859,45.9497582936017,45.9664105832287,45.9317488324643,45.8569241750006,45.7482608556951,45.607099735012,45.6314388716331,45.6107361204951,45.5560677418761,45.4786800742914,45.3859916944184,45.3805924531756,45.3342222236792,45.2598335364569,45.1673754933498,45.0594043737182,45.0206520642692,44.9525132072104,44.8545505696539,44.7249298046562,44.564711986291,44.4198242455239,44.2351000191042,44.0182943159369,43.7776174551088
Heavily indebted poor countries (HIPC),HPC,"Population, ages 0-14, female",SP.POP.0014.FE.IN,46199443.0,47642987.0,49069392.0,50487805.0,51903022.0,53316584.0,54930824.0,56528165.0,58118754.0,59705616.0,61288000.0,63158116.0,64981969.0,66785826.0,68601063.0,70451777.0,72566447.0,74666658.0,76780963.0,78934714.0,81142376.0,83626634.0,86129895.0,88633426.0,91099495.0,93496298.0,96238090.0,98887539.0,101494830.0,104128379.0,106836809.0,109883569.0,112952864.0,116052581.0,119175715.0,122309574.0,125676838.0,129023634.0,132356650.0,135680818.0,138999326.0,142466508.0,145887103.0,149267755.0,152614694.0
Heavily indebted poor countries (HIPC),HPC,"Population, ages 0-14, male",SP.POP.0014.MA.IN,46590193.0,48060925.0,49514621.0,50960207.0,52403424.0,53847602.0,55507195.0,57156549.0,58803122.0,60447555.0,62085670.0,64001212.0,65870321.0,67713045.0,69555581.0,71421499.0,73574538.0,75708386.0,77856823.0,80056549.0,82329489.0,84863487.0,87435824.0,90021745.0,92573983.0,95052026.0,97843230.0,100553915.0,103230847.0,105937206.0,108717384.0,111824442.0,114946873.0,118100251.0,121288705.0,124500809.0,127976268.0,131446274.0,134908578.0,138362424.0,141815147.0,145396835.0,148933931.0,152433932.0,155905867.0
Heavily indebted poor countries (HIPC),HPC,"Population, ages 0-14, total",SP.POP.0014.TO,92789617.0,95703925.0,98584122.0,101448143.0,104306582.0,107164172.0,110438087.0,113684731.0,116921870.0,120153178.0,123373655.0,127159392.0,130852352.0,134498881.0,138156605.0,141873269.0,146141161.0,150375349.0,154638216.0,158991655.0,163471871.0,168490744.0,173566548.0,178655899.0,183673891.0,188548329.0,194081655.0,199441955.0,204726123.0,210065870.0,215554212.0,221708264.0,227899975.0,234152907.0,240464421.0,246810379.0,253653155.0,260470171.0,267265753.0,274043744.0,280814477.0,287864116.0,294821909.0,301702252.0,308520754.0
Heavily indebted poor countries (HIPC),HPC,"Population, ages 15-64 (% of total)",SP.POP.1564.TO.ZS,52.6165507882866,52.3897034838159,52.233590641566,52.1335649472948,52.078856258642,52.0625813637223,51.8802495487391,51.7539888019643,51.6694495815516,51.6184529154808,51.5990901416912,51.3922492216126,51.2594658324875,51.1871815802757,51.1620049215359,51.1736145454645,51.0326091400787,50.961633275519,50.9455080883248,50.9722427763299,51.0337140932904,51.0077367383003,51.0386741267217,51.113704961302,51.2242809159386,51.3673874684125,51.3360797466546,51.3534186632532,51.4084833052664,51.4914662321371,51.5957190200348,51.597812389009,51.6467362630668,51.7273681833668,51.8273698357545,51.9427177820354,51.966230113883,52.0214962097059,52.1090225006987,52.2307624897067,52.3851614993003,52.5194487373401,52.6960112866023,52.905911736815,53.1398433210109
Heavily indebted poor countries (HIPC),HPC,"Population, ages 15-64, female",SP.POP.1564.FE.IN,55556585.0,56786960.0,58129415.0,59570022.0,61097657.0,62706182.0,64161239.0,65720033.0,67365834.0,69088345.0,70886917.0,72456260.0,74160829.0,75999997.0,77976264.0,80093572.0,82087578.0,84276475.0,86656259.0,89230885.0,92001595.0,94749426.0,97737652.0,100911968.0,104209695.0,107593962.0,110595746.0,113716252.0,116972038.0,120394873.0,124009243.0,127538179.0,131316228.0,135309378.0,139480488.0,143811080.0,148011916.0,152417489.0,157032516.0,161868650.0,166932737.0,172062882.0,177460969.0,183112523.0,189000834.0
Heavily indebted poor countries (HIPC),HPC,"Population, ages 15-64, male",SP.POP.1564.MA.IN,54104208.0,55315693.0,56640511.0,58067095.0,59586248.0,61191950.0,62631077.0,64173149.0,65799568.0,67495363.0,69257832.0,70788535.0,72444410.0,74230516.0,76154619.0,78222252.0,80107123.0,82180525.0,84443433.0,86901264.0,89557067.0,92220913.0,95127586.0,98224612.0,101450121.0,104768498.0,107749398.0,110837074.0,114054807.0,117444258.0,121037161.0,124544717.0,128317631.0,132303609.0,136440848.0,140702259.0,144773736.0,149012960.0,153459308.0,158165993.0,163160557.0,168291601.0,173752489.0,179505980.0,185499909.0
Heavily indebted poor countries (HIPC),HPC,"Population, ages 15-64, total",SP.POP.1564.TO,109660818.0,112102687.0,114769882.0,117637085.0,120683834.0,123898124.0,126792270.0,129893132.0,133165385.0,136583673.0,140144764.0,143244684.0,146605154.0,150230457.0,154130875.0,158315841.0,162194563.0,166456737.0,171099362.0,176131837.0,181558664.0,186969820.0,192864559.0,199136010.0,205659468.0,212362442.0,218344886.0,224552969.0,231026513.0,237838909.0,245046415.0,252082681.0,259633657.0,267612863.0,275921245.0,284513345.0,292785591.0,301430266.0,310491510.0,320034347.0,330093275.0,340353996.0,351212920.0,362618156.0,374500612.0
Heavily indebted poor countries (HIPC),HPC,"Population, female",SP.POP.TOTL.FE.IN,105048405.0,107831945.0,110706361.0,113667217.0,116708343.0,119825466.0,123022986.0,126304141.0,129663093.0,133092052.0,136589107.0,140154703.0,143802566.0,147561332.0,151468269.0,155553279.0,159819314.0,164267729.0,168923236.0,173814362.0,178956627.0,184373562.0,190049430.0,195911798.0,201860887.0,207828577.0,213785341.0,219762781.0,225829417.0,232085470.0,238604120.0,245409263.0,252481305.0,259798055.0,267320391.0,275020900.0,282895850.0,290959517.0,299222988.0,307702516.0,316409765.0,325347313.0,334510153.0,343893659.0,353490245.0
Heavily indebted poor countries (HIPC),HPC,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.4034613559994,50.3938304028219,50.3842183576721,50.3742278209746,50.3633068245344,50.3512298960011,50.3379517206021,50.3240088501672,50.3105269155885,50.2988798746547,50.2899539737633,50.2836486423719,50.2795610282082,50.2777452839817,50.2781828582757,50.28065161404,50.2852646948341,50.2914568187742,50.2975572269175,50.3015684148916,50.3023156138103,50.2994445366342,50.2936929814805,50.2861231287756,50.2781547171535,50.2707118844843,50.2640636602207,50.2579415732845,50.2520150882796,50.2458616172138,50.2392618416054,50.2318560853659,50.2239797811143,50.2168300902676,50.2118380475678,50.2097117455309,50.2109088679016,50.2144316116844,50.2178542587184,50.2181631534576,50.2136147712816,50.2037924175527,50.1899266329542,50.1740117568513,50.1585724609164
Heavily indebted poor countries (HIPC),HPC,"Population, male",SP.POP.TOTL.MA.IN,103366659.0,106146527.0,109017921.0,111978363.0,115024538.0,118153752.0,121371116.0,124677735.0,128062480.0,131510363.0,135014062.0,138573483.0,142203446.0,145931008.0,149792159.0,153816779.0,158006025.0,162363751.0,166924552.0,171730247.0,176805573.0,182178322.0,187829820.0,193682363.0,199627361.0,205590233.0,211539084.0,217506976.0,223564337.0,229814193.0,236331436.0,243143777.0,250229371.0,257554504.0,265064806.0,272723533.0,280519257.0,288474540.0,296626819.0,305029008.0,313717671.0,322705940.0,331978470.0,341508301.0,351255175.0
Heavily indebted poor countries (HIPC),HPC,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,49.5965386440006,49.6061695971781,49.6157816423279,49.6257721790255,49.6366931754656,49.6487701039989,49.6620482793979,49.6759911498328,49.6894730844115,49.7011201253453,49.7100460262367,49.7163513576281,49.7204389717918,49.7222547160183,49.7218171417243,49.71934838596,49.7147353051659,49.7085431812258,49.7024427730825,49.6984315851084,49.6976843861897,49.7005554633658,49.7063070185195,49.7138768712244,49.7218452828465,49.7292881155157,49.7359363397793,49.7420584267155,49.7479849117204,49.7541383827862,49.7607381583946,49.7681439146341,49.7760202188857,49.7831699097324,49.7881619524322,49.7902882544692,49.7890911320984,49.7855683883156,49.7821457412816,49.7818368465424,49.7863852287184,49.7962075824473,49.8100733670458,49.8259882431487,49.8414275390836
Heavily indebted poor countries (HIPC),HPC,"Population, total",SP.POP.TOTL,208415064.0,213978472.0,219724282.0,225645580.0,231732881.0,237979218.0,244394102.0,250981876.0,257725573.0,264602415.0,271603169.0,278728186.0,286006012.0,293492340.0,301260428.0,309370058.0,317825339.0,326631480.0,335847788.0,345544609.0,355762200.0,366551884.0,377879250.0,389594161.0,401488248.0,413418810.0,425324425.0,437269757.0,449393754.0,461899663.0,474935556.0,488553040.0,502710676.0,517352559.0,532385197.0,547744433.0,563415107.0,579434057.0,595849807.0,612731524.0,630127436.0,648053253.0,666488623.0,685401960.0,704745420.0
Heavily indebted poor countries (HIPC),HPC,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,32.3112144470215,32.2873229980469,32.7287940979004,33.2715263366699,33.7123031616211,34.8348388671875,35.7476844787598,37.3046760559082,39.1510581970215,40.0841064453125,41.243480682373,43.0564842224121,43.494384765625,44.1835517883301,47.0356330871582,43.6789627075195,43.4724006652832,42.7430534362793,41.6523857116699,40.1047782897949,40.8381271362305,41.6548233032227,40.7586097717285,41.8933944702148,40.644416809082,40.5602645874023,41.2056312561035,41.3571510314941,40.8237380981445,42.2124404907227,42.9447135925293,45.4765281677246,47.7961349487305,49.5965042114258,51.3402290344238,53.9561500549316,56.135196685791,58.4361686706543,62.148998260498,64.3116989135742,65.3105239868164,64.9472503662109,65.2091674804688,65.0485916137695,65.5025787353516
Heavily indebted poor countries (HIPC),HPC,Pupil-teacher ratio in primary education (headcount basis),SE.PRM.ENRL.TC.ZS,38.7855911254883,38.9653015136719,39.085319519043,38.9342803955078,39.3603210449219,39.7532615661621,39.981689453125,40.1560592651367,39.6445198059082,39.359058380127,40.1123695373535,40.5338592529297,39.7693786621094,39.0295181274414,38.4927787780762,37.9113807678223,36.8487281799316,37.0078582763672,37.3576889038086,37.1646194458008,37.5708503723145,38.2122993469238,37.4451599121094,37.7599296569824,39.0963401794434,39.8666687011719,40.0536918640137,42.2672004699707,42.8007583618164,41.8067588806152,44.1500282287598,45.0913314819336,46.2187690734863,46.9794311523438,46.5062408447266,46.1262092590332,45.2974281311035,45.0896682739258,44.6333503723145,44.1153907775879,42.8376617431641,42.4775199890137,41.1884498596191,41.339958190918,40.9672393798828
Heavily indebted poor countries (HIPC),HPC,"Repeaters in primary education, all grades, both sexes (number)",UIS.R.1,2837928.0,2921450.0,3024084.75,3152271.5,3290047.0,3322227.25,3525579.75,3762382.0,3806122.0,4048274.75,4284751.5,4409735.5,4631829.5,4752437.0,4824260.5,4973278.0,5169777.0,5368345.5,5617233.5,5620033.0,5544810.0,5801163.0,5609073.0,5685723.0,6488110.0,6884839.0,6859263.5,7279905.0,7861162.5,7776256.5,8331746.0,9043701.0,9926724.0,10450302.0,10899577.0,10211313.0,10431301.0,10740717.0,10840651.0,11081171.0,11139799.0,11244431.0,11822172.0,12041622.0,11953619.0
Heavily indebted poor countries (HIPC),HPC,"Repeaters in primary education, all grades, female (number)",UIS.R.1.F,1085065.625,1114810.25,1164803.5,1224525.625,1286642.125,1309967.375,1384854.0,1502887.125,1534450.25,1660076.875,1790270.25,1882659.875,1982230.75,2029410.75,2067607.875,2111309.25,2200879.5,2342551.0,2443262.25,2447118.5,2419591.75,2543228.0,2463710.0,2514863.0,2827666.0,2979922.5,2945647.5,3130380.75,3393801.75,3408378.0,3680363.5,4015715.0,4453623.5,4727823.5,4948974.5,4668293.0,4758406.5,4929382.0,4970969.5,5136408.0,5278867.0,5426219.0,5523697.5,5636088.5,5591174.5
Heavily indebted poor countries (HIPC),HPC,"School life expectancy, pre-primary, both sexes (years)",UIS.SLE.0,0.143906280398369,0.144292995333672,0.144427895545959,0.143539994955063,0.145804271101952,0.149924546480179,0.15467880666256,0.159816980361938,0.16476109623909,0.169343620538712,0.176758706569672,0.176323443651199,0.175411641597748,0.174090698361397,0.177671790122986,0.180247336626053,0.182762786746025,0.191356495022774,0.194446742534637,0.193754136562347,0.197308778762817,0.198540687561035,0.198089554905891,0.200598761439323,0.203364670276642,0.206561088562012,0.210581853985786,0.213865473866463,0.218489661812782,0.226325333118439,0.237263888120651,0.237893745303154,0.246137484908104,0.256713420152664,0.269066423177719,0.288772404193878,0.314760088920593,0.33206245303154,0.362850069999695,0.38383761048317,0.386017560958862,0.405360341072083,0.468265891075134,0.482836931943893,0.503002762794495
Heavily indebted poor countries (HIPC),HPC,"School life expectancy, primary and secondary, both sexes (years)",UIS.SLE.123,3.70694494247437,3.73694515228271,3.79331421852112,3.82914924621582,3.90405368804932,4.07506561279297,4.28256750106812,4.44639253616333,4.61946725845337,4.82180404663086,5.02337074279785,5.1838698387146,5.14816379547119,5.17958688735962,5.1739616394043,5.08021259307861,5.08558702468872,5.03395223617554,5.09528112411499,4.96833419799805,4.85443592071533,4.9986777305603,4.88859844207764,4.89805793762207,4.99409055709839,5.16205453872681,5.1986289024353,5.45107269287109,5.59566402435303,5.67389249801636,5.87004518508911,6.14400434494019,6.55858612060547,6.8310284614563,7.10598945617676,7.3687891960144,7.64526319503784,7.90798187255859,8.26182174682617,8.36682224273682,8.46529579162598,8.58175945281982,8.6461877822876,8.71230792999268,8.7805290222168
Heavily indebted poor countries (HIPC),HPC,"School life expectancy, primary and secondary, female (years)",UIS.SLE.123.F,2.87777328491211,2.90251398086548,2.96496796607971,3.0127809047699,3.09281516075134,3.23083400726318,3.39415884017944,3.56355595588684,3.74011015892029,3.9114408493042,4.0857572555542,4.27320337295532,4.33159255981445,4.37700986862183,4.36253499984741,4.29959201812744,4.32687997817993,4.32649707794189,4.34962701797485,4.26750564575195,4.18376207351685,4.32621383666992,4.24344491958618,4.25983762741089,4.32348585128784,4.46609020233154,4.48164176940918,4.71914672851563,4.84646368026733,4.97148609161377,5.19768381118774,5.46684074401855,5.80959177017212,6.08670949935913,6.30296564102173,6.63429355621338,6.93527460098267,7.20370435714722,7.5769305229187,7.72528123855591,7.8619179725647,8.00506687164307,8.10404205322266,8.18848609924316,8.27466487884521
Heavily indebted poor countries (HIPC),HPC,"School life expectancy, primary and secondary, gender parity index (GPI)",UIS.SLE.123.GPI,0.635599970817566,0.635869979858398,0.64300000667572,0.649749994277954,0.657299995422363,0.658089995384216,0.662729978561401,0.670310020446777,0.681850016117096,0.683459997177124,0.69498997926712,0.702480018138886,0.72749000787735,0.732810020446777,0.739009976387024,0.735099971294403,0.741620004177094,0.75475001335144,0.747650027275085,0.75424998998642,0.759469985961914,0.766129970550537,0.769869983196259,0.770569980144501,0.764689981937408,0.763610005378723,0.759609997272491,0.764530003070831,0.765120029449463,0.780889987945557,0.795620024204254,0.802540004253387,0.796190023422241,0.804620027542114,0.798160016536713,0.819800019264221,0.831099987030029,0.837400019168854,0.847779989242554,0.85835999250412,0.867730021476746,0.874840021133423,0.882770001888275,0.890230000019073,0.89191997051239
Heavily indebted poor countries (HIPC),HPC,"School life expectancy, primary and secondary, male (years)",UIS.SLE.123.M,4.5276517868042,4.56463766098022,4.61115980148315,4.63680267333984,4.70532560348511,4.90941190719604,5.12147426605225,5.31626129150391,5.48523139953613,5.72302055358887,5.87883520126343,6.0830249786377,5.95412063598633,5.97290468215942,5.90324783325195,5.84899282455444,5.83437299728394,5.73237895965576,5.81771183013916,5.65792036056519,5.50880193710327,5.6468448638916,5.51186323165894,5.52812957763672,5.65392923355103,5.84867906570435,5.89992141723633,6.1726245880127,6.33425092697144,6.3664755821228,6.5329122543335,6.81189346313477,7.29677581787109,7.56469678878784,7.89685344696045,8.09258937835693,8.34468841552734,8.60250377655029,8.93742275238037,9.00000381469727,9.06033897399902,9.15031814575195,9.18024253845215,9.19813919067383,9.27732944488525
Heavily indebted poor countries (HIPC),HPC,"School life expectancy, primary to tertiary, both sexes (years)",SE.SCH.LIFE,3.79702687263489,3.81215357780457,3.87370419502258,3.91224956512451,3.98730492591858,4.16390037536621,4.37272834777832,4.5435152053833,4.7315878868103,4.92973375320435,5.15804147720337,5.32770204544067,5.26492595672607,5.3031063079834,5.29153394699097,5.19966745376587,5.20713186264038,5.15758943557739,5.25554990768433,5.11077308654785,5.00666809082031,5.134361743927,5.0289626121521,5.05446767807007,5.15128517150879,5.31175231933594,5.36192464828491,5.61949157714844,5.79162406921387,5.86417961120605,6.07735157012939,6.36824607849121,6.78816080093384,7.07947969436646,7.36527585983276,7.648850440979,7.95011615753174,8.23318767547607,8.59998226165771,8.73261260986328,8.84104919433594,8.99076366424561,9.08114433288574,9.15129947662354,9.23123359680176
Heavily indebted poor countries (HIPC),HPC,"School life expectancy, primary to tertiary, female (years)",SE.SCH.LIFE.FE,2.95020270347595,2.96406316757202,3.02732014656067,3.07688474655151,3.16991400718689,3.29844808578491,3.47668480873108,3.6419472694397,3.83473491668701,4.00586557388306,4.20346164703369,4.39028644561768,4.41628837585449,4.46853351593018,4.46859121322632,4.38728618621826,4.41742658615112,4.42045402526855,4.47647476196289,4.39666891098022,4.31297636032104,4.43775129318237,4.35474586486816,4.37482261657715,4.43725204467773,4.58252239227295,4.60060214996338,4.84346866607666,4.99496984481812,5.11875867843628,5.35769176483154,5.64007377624512,5.98606634140015,6.27861309051514,6.50346803665161,6.85248327255249,7.17305088043213,7.4554648399353,7.83477020263672,8.00460052490234,8.14162731170654,8.31730556488037,8.44191741943359,8.52587985992432,8.62003326416016
Heavily indebted poor countries (HIPC),HPC,"School life expectancy, primary to tertiary, gender parity index (GPI)",UIS.SLE.1T6.GPI,0.636430025100708,0.636269986629486,0.642669975757599,0.64885002374649,0.657299995422363,0.656329989433289,0.661610007286072,0.668190002441406,0.679849982261658,0.681159973144531,0.693050026893616,0.700240015983582,0.723039984703064,0.727970004081726,0.734210014343262,0.72996997833252,0.735989987850189,0.748679995536804,0.743070006370544,0.749189972877502,0.754059970378876,0.759909987449646,0.76323002576828,0.763729989528656,0.758350014686584,0.75738000869751,0.753679990768433,0.758520007133484,0.759760022163391,0.775059998035431,0.789390027523041,0.795880019664764,0.79009997844696,0.798349976539612,0.791819989681244,0.812250018119812,0.82311999797821,0.828629970550537,0.837970018386841,0.847220003604889,0.855139970779419,0.861570000648499,0.869440019130707,0.875609993934631,0.87678998708725
Heavily indebted poor countries (HIPC),HPC,"School life expectancy, primary to tertiary, male (years)",SE.SCH.LIFE.MA,4.63557195663452,4.65851306915283,4.71053457260132,4.74207019805908,4.82264709472656,5.02561330795288,5.25492382049561,5.4504451751709,5.64058017730713,5.88095903396606,6.0651330947876,6.26965284347534,6.10790729522705,6.13838291168213,6.08622646331787,6.01019716262817,6.00202703475952,5.9043550491333,6.02430200576782,5.86857461929321,5.71968269348145,5.83983325958252,5.70565938949585,5.72821283340454,5.8512134552002,6.05048322677612,6.10416221618652,6.38538026809692,6.57436275482178,6.604332447052,6.78715181350708,7.08655548095703,7.57636213302612,7.86444616317749,8.21336078643799,8.43642807006836,8.7144136428833,8.99738883972168,9.34974384307861,9.44804191589355,9.52077007293701,9.65362167358398,9.7095775604248,9.73706340789795,9.83133125305176
Heavily indebted poor countries (HIPC),HPC,"School life expectancy, primary, both sexes (years)",UIS.SLE.1,3.01629328727722,3.04049229621887,3.07425761222839,3.0931715965271,3.15615558624268,3.29060697555542,3.46052885055542,3.58397197723389,3.71355700492859,3.86838507652283,4.01591300964355,4.12057590484619,4.0826678276062,4.08390426635742,4.05511617660522,3.96140074729919,3.96992039680481,3.91678428649902,3.95229411125183,3.83842778205872,3.72547435760498,3.85711765289307,3.7598729133606,3.76882338523865,3.83736228942871,3.98161196708679,4.01254463195801,4.25244998931885,4.36041641235352,4.38915634155273,4.53930473327637,4.75290107727051,5.10519027709961,5.32320547103882,5.512375831604,5.69161701202393,5.85861873626709,6.01000642776489,6.22428607940674,6.21477890014648,6.21728277206421,6.24536323547363,6.27571439743042,6.30395746231079,6.33782005310059
Heavily indebted poor countries (HIPC),HPC,"School life expectancy, primary, female (years)",UIS.SLE.1.F,2.38346314430237,2.40643882751465,2.45554804801941,2.48958253860474,2.56024599075317,2.67616939544678,2.81598782539368,2.95791387557983,3.10494923591614,3.24439835548401,3.37092995643616,3.51186895370483,3.54770708084106,3.5654673576355,3.52616143226624,3.45325446128845,3.47299265861511,3.46093964576721,3.4591372013092,3.38018989562988,3.29305529594421,3.41964244842529,3.34453940391541,3.36470222473145,3.42383480072021,3.5175154209137,3.52574419975281,3.75159621238709,3.85092091560364,3.92844247817993,4.1100697517395,4.32680702209473,4.62136268615723,4.85139799118042,5.01366901397705,5.26296377182007,5.47292804718018,5.63543605804443,5.87636709213257,5.91152572631836,5.94212627410889,5.98040676116943,6.02702569961548,6.05691194534302,6.10896158218384
Heavily indebted poor countries (HIPC),HPC,"School life expectancy, primary, male (years)",UIS.SLE.1.M,3.64246535301209,3.66968655586243,3.68498635292053,3.69037628173828,3.74467468261719,3.89767694473267,4.05810356140137,4.19964742660522,4.31118297576904,4.48594999313354,4.5816535949707,4.72179937362671,4.6110954284668,4.59570455551147,4.50585126876831,4.4617772102356,4.46008396148682,4.36646366119385,4.42479801177979,4.28785991668701,4.14380264282227,4.27235412597656,4.15590190887451,4.16756582260132,4.24354553222656,4.43947315216064,4.48685359954834,4.74594211578369,4.86238479614258,4.84289169311523,4.96190214157104,5.17268705368042,5.5814356803894,5.78793478012085,6.00325298309326,6.11385440826416,6.23838901519775,6.37895202636719,6.56711435317993,6.51362705230713,6.4881706237793,6.50597047805786,6.51990985870361,6.51703977584839,6.56171035766602
Heavily indebted poor countries (HIPC),HPC,"School life expectancy, tertiary, both sexes (years)",UIS.SLE.56,0.0740027502179146,0.0725877955555916,0.0743734091520309,0.076142318546772,0.0802919566631317,0.0839946866035461,0.0872996151447296,0.0904456451535225,0.0971177294850349,0.100682601332664,0.104682184755802,0.106705762445927,0.109036222100258,0.110670410096645,0.111479222774506,0.113252431154251,0.115703903138638,0.115483865141869,0.118375830352306,0.119920283555984,0.121936671435833,0.124351516366005,0.126872360706329,0.130417510867119,0.132670044898987,0.134636178612709,0.137818858027458,0.143422544002533,0.147976502776146,0.151640921831131,0.16674941778183,0.182103976607323,0.196120858192444,0.209187343716621,0.220983892679214,0.236420035362244,0.256135195493698,0.271284073591232,0.296813786029816,0.325184613466263,0.356150984764099,0.364930510520935,0.385951429605484,0.398267537355423,0.409378856420517
Heavily indebted poor countries (HIPC),HPC,"School life expectancy, tertiary, female (years)",UIS.SLE.56.F,0.0603111870586872,0.058624267578125,0.0583712942898273,0.0587354265153408,0.0610352866351604,0.0625850483775139,0.0637811571359634,0.0662146657705307,0.0691746920347214,0.0707476437091827,0.0737372040748596,0.0750119984149933,0.0768845528364182,0.0777723118662834,0.0783989876508713,0.0800857990980148,0.0807849317789078,0.0808796584606171,0.0829373672604561,0.0839882045984268,0.0858081802725792,0.0867742151021957,0.0888023152947426,0.0911802351474762,0.0932423919439316,0.0948308929800987,0.0977690294384956,0.102589152753353,0.107471562922001,0.111124023795128,0.123784892261028,0.135364606976509,0.149261370301247,0.157642677426338,0.166180580854416,0.178666889667511,0.195092529058456,0.207001805305481,0.221677228808403,0.245202407240868,0.264621824026108,0.274595201015472,0.29568487405777,0.304058611392975,0.311212241649628
Heavily indebted poor countries (HIPC),HPC,"School life expectancy, tertiary, gender parity index (GPI)",UIS.SLE.56.GPI,0.687460005283356,0.677049994468689,0.645810008049011,0.627950012683868,0.613370001316071,0.59400999546051,0.575770020484924,0.577549993991852,0.553049981594086,0.541419982910156,0.543340027332306,0.541710019111633,0.544189989566803,0.541410028934479,0.542230010032654,0.54694002866745,0.53658002614975,0.539120018482208,0.539349973201752,0.538969993591309,0.542779982089996,0.535839974880219,0.538349986076355,0.537400007247925,0.541740000247955,0.543519973754883,0.549600005149841,0.556800007820129,0.570150017738342,0.578180015087128,0.590059995651245,0.591340005397797,0.614160001277924,0.60453999042511,0.602370023727417,0.607179999351501,0.614780008792877,0.616680026054382,0.600669980049133,0.605109989643097,0.600790023803711,0.60316002368927,0.621089994907379,0.617900013923645,0.614069998264313
